2025-03-17 15:55:09 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 11868
2025-03-17 15:55:09 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-03-17 15:55:09 0 [Note] InnoDB: Uses event mutexes
2025-03-17 15:55:09 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-03-17 15:55:09 0 [Note] InnoDB: Number of pools: 1
2025-03-17 15:55:09 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-10-02 18:26:52 0 [Note] InnoDB: 10.4.32 started; log sequence number 361904; transaction id 532
2025-10-02 18:26:52 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-10-02 18:26:52 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-10-02 18:26:52 0 [Note] InnoDB: Buffer pool(s) load completed at 251002 18:26:52
2025-10-02 18:26:53 0 [Note] Server socket created on IP: '::'.
2025-10-02 20:31:58 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 6124
2025-10-02 20:31:58 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-10-02 20:31:58 0 [Note] InnoDB: Uses event mutexes
2025-10-02 20:31:58 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-10-02 20:31:58 0 [Note] InnoDB: Number of pools: 1
2025-10-02 20:31:58 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-10-02 20:31:58 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-10-02 20:31:58 0 [Note] InnoDB: Completed initialization of buffer pool
2025-10-02 20:31:58 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=362307
2025-10-02 20:31:58 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-10-02 20:31:58 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-10-02 20:31:58 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-10-02 20:31:58 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-10-02 20:31:58 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-10-02 20:31:58 0 [Note] InnoDB: Waiting for purge to start
2025-10-02 20:31:58 0 [Note] InnoDB: 10.4.32 started; log sequence number 362316; transaction id 539
2025-10-02 20:31:58 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-10-02 20:31:58 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-10-02 20:31:58 0 [Note] Server socket created on IP: '::'.
